Point Id;From Station;Stored Status;Solution Type;Solution Optimisation;Satellite System;Frequency;Occupation Mode;Start Time;End Time;Duration;Antenna Height [m];Antenna Name;Ephemeris Type;Easting [m];Northing [m];Ortho. Height [m];Geoid Separation [m];WGS84 Latitude [°];WGS84 Longitude [°];WGS84 Ellip. Height [m];WGS84 Cartesian X [m];WGS84 Cartesian Y [m];WGS84 Cartesian Z [m];”x [m];”y [m];”z [m];Slope Dist. [m];SD Slope Dist. [m]
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;04/28/2024 06:59:42;04/29/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.347;98.945.262.348;124.968;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";59.321;-11.471.802.843;62.732.354.810;-1.054.811.409;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;04/29/2024 06:59:42;04/30/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.211;98.945.262.982;130.444;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";64.796;-11.471.801.727;62.732.360.591;-1.054.810.867;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;04/30/2024 06:59:42;05/01/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.744.664;98.945.263.218;123.962;-65.647;"0° 57' 14.33"" S";"100° 21' 47.23"" E";58.315;-11.471.804.944;62.732.353.419;-1.054.810.522;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/01/2024 06:59;05/02/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.982;98.945.264.188;124.960;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";59.313;-11.471.799.536;62.732.355.438;-1.054.809.570;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/02/2024 06:59;05/03/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.959;98.945.262.275;124.140;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";58.493;-11.471.803.295;62.732.353.885;-1.054.811.468;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/03/2024 06:59;05/04/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.206;98.945.263.075;139.514;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";73.867;-11.471.806.305;62.732.368.975;-1.054.810.924;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/04/2024 06:59;05/05/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.744.779;98.945.263.451;129.836;-65.647;"0° 57' 14.33"" S";"100° 21' 47.23"" E";64.189;-11.471.806.114;62.732.359.179;-1.054.810.386;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/05/2024 06:59;05/06/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.286;98.945.263.165;123.133;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";57.485;-11.471.799.503;62.732.353.569;-1.054.810.562;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/06/2024 06:59;05/07/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.087;98.945.262.748;125.142;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";59.495;-11.471.800.652;62.732.355.395;-1.054.811.012;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/07/2024 06:59;05/08/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.693;98.945.263.069;133.539;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";67.892;-11.471.801.775;62.732.363.730;-1.054.810.832;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/08/2024 06:59;05/09/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.819;98.945.264.117;126.899;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";61.251;-11.471.802.675;62.732.356.834;-1.054.809.672;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/09/2024 06:59;05/10/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.634;98.945.264.296;123.315;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";57.667;-11.471.800.865;62.732.353.524;-1.054.809.434;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/10/2024 06:59;05/11/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.453;98.945.263.021;126.063;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";60.416;-11.471.803.146;62.732.355.879;-1.054.810.754;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/11/2024 06:59;05/12/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.285;98.945.263.452;131.113;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";65.465;-11.471.801.922;62.732.361.243;-1.054.810.408;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/12/2024 06:59;05/13/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.744.232;98.945.263.019;132.235;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";66.588;-11.471.806.006;62.732.361.630;-1.054.810.858;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/13/2024 06:59:42;05/14/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.737.708;98.945.264.111;118.524;-65.648;"0° 57' 14.33"" S";"100° 21' 47.20"" E";52.876;-11.471.797.124;62.732.349.336;-1.054.809.541;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/14/2024 06:59:42;05/15/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.622;98.945.261.660;126.926;-65.648;"0° 57' 14.34"" S";"100° 21' 47.22"" E";61.278;-11.471.802.479;62.732.356.855;-1.054.812.130;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/15/2024 06:59:42;05/16/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.127;98.945.263.136;129.643;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";63.996;-11.471.801.502;62.732.359.821;-1.054.810.700;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/16/2024 06:59:42;05/17/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.557;98.945.264.270;130.392;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";64.745;-11.471.802.062;62.732.360.499;-1.054.809.578;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/17/2024 06:59:42;05/18/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.202;98.945.263.648;126.063;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";60.415;-11.471.799.948;62.732.356.474;-1.054.810.129;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/18/2024 06:59:42;05/19/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.650;98.945.262.532;124.308;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";58.661;-11.471.804.006;62.732.353.930;-1.054.811.213;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/19/2024 06:59:42;05/20/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.956;98.945.264.736;137.086;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";71.438;-11.471.804.643;62.732.366.839;-1.054.809.223;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/20/2024 06:59:42;05/21/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.616;98.945.263.559;131.827;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";66.179;-11.471.805.328;62.732.361.348;-1.054.810.311;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/21/2024 06:59:42;05/22/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.031;98.945.262.956;125.776;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";60.128;-11.471.800.711;62.732.356.031;-1.054.810.816;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/22/2024 06:59:42;05/23/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.479;98.945.261.738;124.889;-65.648;"0° 57' 14.34"" S";"100° 21' 47.22"" E";59.241;-11.471.801.972;62.732.354.879;-1.054.812.018;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/23/2024 06:59:42;05/24/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.491;98.945.262.430;126.235;-65.648;"0° 57' 14.33"" S";"100° 21' 47.22"" E";60.588;-11.471.802.228;62.732.356.212;-1.054.811.348;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/24/2024 06:59:42;05/25/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.222;98.945.263.407;125.772;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";60.125;-11.471.802.867;62.732.355.642;-1.054.810.364;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/25/2024 06:59:42;05/26/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.814;98.945.262.505;118.209;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";52.562;-11.471.801.103;62.732.348.261;-1.054.811.139;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/26/2024 06:59:42;05/27/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.636;98.945.263.638;128.298;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";62.651;-11.471.802.746;62.732.358.235;-1.054.810.175;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/27/2024 06:59:42;05/28/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.247;98.945.263.622;135.335;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";69.688;-11.471.804.612;62.732.365.046;-1.054.810.307;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/28/2024 06:59:42;05/29/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.744.238;98.945.262.400;125.682;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";60.035;-11.471.804.831;62.732.355.174;-1.054.811.368;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/29/2024 06:59:42;05/30/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.793;98.945.261.447;119.392;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";53.745;-11.471.800.308;62.732.349.591;-1.054.812.217;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/30/2024 06:59:42;05/31/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.271;98.945.261.161;122.210;-65.648;"0° 57' 14.34"" S";"100° 21' 47.22"" E";56.562;-11.471.801.284;62.732.352.272;-1.054.812.550;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;05/31/2024 06:59:42;06/01/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.553;98.945.262.434;130.655;-65.648;"0° 57' 14.33"" S";"100° 21' 47.22"" E";65.008;-11.471.803.084;62.732.360.548;-1.054.811.418;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/01/2024 06:59;06/02/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.129;98.945.262.516;127.258;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";61.610;-11.471.803.041;62.732.357.104;-1.054.811.279;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/02/2024 06:59;06/03/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.398;98.945.262.107;121.457;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";55.809;-11.471.800.293;62.732.351.704;-1.054.811.592;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/03/2024 06:59;06/04/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.183;98.945.262.127;125.757;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";60.110;-11.471.803.807;62.732.355.432;-1.054.811.642;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/04/2024 06:59;06/05/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.842;98.945.263.375;134.484;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";68.836;-11.471.804.059;62.732.364.278;-1.054.810.540;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/05/2024 06:59;06/06/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.997;98.945.263.073;125.057;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";59.410;-11.471.804.484;62.732.354.613;-1.054.810.685;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/06/2024 06:59;06/07/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.214;98.945.261.714;118.820;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";53.172;-11.471.799.637;62.732.349.136;-1.054.811.941;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/07/2024 06:59;06/08/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.024;98.945.262.772;118.150;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";52.502;-11.471.799.331;62.732.348.529;-1.054.810.872;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/08/2024 06:59;06/09/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.345;98.945.261.345;127.317;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";61.670;-11.471.801.293;62.732.357.464;-1.054.812.452;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/09/2024 06:59;06/10/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.015;98.945.262.634;121.386;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";55.739;-11.471.800.889;62.732.351.532;-1.054.811.063;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/10/2024 06:59;06/11/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.194;98.945.262.730;122.448;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";56.801;-11.471.802.240;62.732.352.366;-1.054.810.985;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/11/2024 06:59;06/12/2024 06:59;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.744;98.945.262.716;132.632;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";66.984;-11.471.804.612;62.732.362.283;-1.054.811.169;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/12/2024 06:59;06/13/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.000;98.945.262.828;133.322;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";67.674;-11.471.804.005;62.732.363.097;-1.054.811.068;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/13/2024 06:59:42;06/14/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.748;98.945.261.872;128.291;-65.647;"0° 57' 14.34"" S";"100° 21' 47.22"" E";62.644;-11.471.804.817;62.732.357.819;-1.054.811.940;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/14/2024 06:59:42;06/15/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.018;98.945.261.636;121.867;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";56.220;-11.471.800.975;62.732.351.988;-1.054.812.070;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/15/2024 06:59:42;06/16/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.255;98.945.260.878;124.074;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";58.426;-11.471.800.620;62.732.354.283;-1.054.812.864;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/16/2024 06:59:42;06/17/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.394;98.945.263.360;126.696;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";61.048;-11.471.803.203;62.732.356.518;-1.054.810.425;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/17/2024 06:59:42;06/18/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.761;98.945.262.218;126.592;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";60.945;-11.471.802.557;62.732.356.511;-1.054.811.566;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/18/2024 06:59:42;06/19/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.288;98.945.262.891;119.093;-65.648;"0° 57' 14.33"" S";"100° 21' 47.22"" E";53.445;-11.471.800.746;62.732.349.231;-1.054.810.769;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/19/2024 06:59:42;06/20/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.234;98.945.262.229;124.761;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";59.113;-11.471.803.678;62.732.354.445;-1.054.811.525;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/20/2024 06:59:42;06/21/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.790;98.945.262.420;130.829;-65.647;"0° 57' 14.33"" S";"100° 21' 47.22"" E";65.182;-11.471.803.348;62.732.360.677;-1.054.811.435;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/21/2024 06:59:42;06/22/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.283;98.945.261.689;124.212;-65.647;"0° 57' 14.34"" S";"100° 21' 47.22"" E";58.564;-11.471.803.625;62.732.353.887;-1.054.812.055;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/22/2024 06:59:42;06/23/2024 06:59:12;23:59:30;0.0550;TPSCR.G3 TPSH;Broadcast;6.516.736.728;98.945.261.048;119.319;-65.648;"0° 57' 14.34"" S";"100° 21' 47.20"" E";53.671;-11.471.796.295;62.732.350.243;-1.054.812.617;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS;L1/L2;Static;06/23/2024 06:59:42;06/24/2024 06:59:12;23:59:30;0.0550;TPSCR.G3 TPSH;Broadcast;6.516.746.926;98.945.258.820;136.714;-65.647;"0° 57' 14.35"" S";"100° 21' 47.23"" E";71.067;-11.471.809.451;62.732.365.482;-1.054.815.130;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/24/2024 06:59:42;06/25/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.274;98.945.263.047;127.767;-65.648;"0° 57' 14.33"" S";"100° 21' 47.21"" E";62.120;-11.471.801.309;62.732.357.948;-1.054.810.758;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/25/2024 06:59:42;06/26/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.969;98.945.260.894;121.558;-65.647;"0° 57' 14.34"" S";"100° 21' 47.22"" E";55.911;-11.471.803.821;62.732.351.141;-1.054.812.805;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/26/2024 06:59:42;06/27/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.617;98.945.261.068;116.157;-65.647;"0° 57' 14.34"" S";"100° 21' 47.22"" E";50.510;-11.471.802.504;62.732.345.895;-1.054.812.542;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;06/27/2024 06:59:42;06/28/2024 06:59:12;23:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.573;98.945.262.205;126.273;-65.648;"0° 57' 14.33"" S";"100° 21' 47.22"" E";60.626;-11.471.802.316;62.732.356.231;-1.054.811.574;-;-;-;-;0.0000
